,pokemonId,latitude,longitude,appearedLocalTime,appearedTimeOfDay,city,continent,weather,population_density,urban,suburban,midurban,neigbour
846,19,26.234385999999997,-98.1952,2016-09-08T02:23:45,night,Chicago,America,Clear,849.4422599999999,True,True,True,Texas，United States
848,19,39.416191,-77.41959,2016-09-08T02:23:42,night,New_York,America,Clear,849.4422599999999,True,True,True,"2, Frederick，Frederick County"
849,48,30.118015999999997,-91.046532,2016-09-08T02:23:42,night,Chicago,America,Clear,10.948889999999999,False,False,False,Ascension Parish，Louisiana
851,27,25.7258,-100.379925,2016-09-08T02:23:40,night,Monterrey,America,Clear,2521.0115,True,True,True,Monterrey，Nuevo León
852,109,29.557786,-95.664817,2016-09-08T02:23:37,night,Chicago,America,Clear,382.54028,False,False,True,Sugar Land，Fort Bend County
853,46,25.726163,-100.378697,2016-09-08T02:23:36,night,Monterrey,America,Clear,2521.0115,True,True,True,Monterrey，Monterrey
854,48,38.968891,-77.341192,2016-09-08T02:23:35,night,New_York,America,PartlyCloudy,1463.3706,True,True,True,Hunter Mill，Fairfax County
855,90,43.708628000000004,-79.39956600000001,2016-09-08T02:23:31,night,Toronto,America,LightRain,4039.2358,True,True,True,Old Toronto，Toronto
856,16,40.078475,-104.810762,2016-09-08T02:23:30,night,Denver,America,Clear,72.15521,False,False,False,Weld County，Colorado
857,16,33.555601,-84.348824,2016-09-08T02:23:30,night,New_York,America,Clear,1018.2959599999999,True,True,True,Clayton County，Georgia
859,41,33.311801,-112.054577,2016-09-08T02:23:29,night,Phoenix,America,Clear,635.5498,False,True,True,Phoenix，Maricopa County
860,10,44.475192,-73.21308499999999,2016-09-08T02:23:26,night,New_York,America,Clear,591.0899,False,True,True,Burlington，Chittenden County
861,48,26.236029,-98.196908,2016-09-08T02:23:24,night,Chicago,America,Clear,849.4422599999999,True,True,True,Hidalgo County，Texas
862,46,37.35432,-120.604483,2016-09-08T02:23:23,night,Los_Angeles,America,Clear,330.89105,False,False,True,Merced County，California
863,13,33.245746000000004,-97.14001800000001,2016-09-08T02:23:20,night,Chicago,America,Clear,1055.8982,True,True,True,Denton County，Texas
864,21,34.173291,-118.509615,2016-09-08T02:23:20,night,Los_Angeles,America,Clear,708.5878,False,True,True,Los Angeles，Los Angeles County
865,43,53.635849,-113.489508,2016-09-08T02:23:14,night,Edmonton,America,PartlyCloudy,761.8856,False,True,True,Edmonton，Division No. 11
866,95,38.787476,-76.975062,2016-09-08T02:23:13,night,New_York,America,PartlyCloudy,214.14536,False,False,True,Prince George's County，Maryland
867,16,44.479138,-73.212754,2016-09-08T02:23:10,night,New_York,America,Clear,591.0899,False,True,True,Burlington，Chittenden County
868,84,37.354558000000004,-120.607899,2016-09-08T02:23:10,night,Los_Angeles,America,Clear,330.89105,False,False,True,Merced County，California
869,129,28.382077000000002,-81.506449,2016-09-08T02:23:08,night,New_York,America,Clear,38.953922,False,False,False,Florida，United States
870,100,33.703938,-78.86591,2016-09-08T02:23:07,night,New_York,America,Clear,511.28308,False,True,True,Horry County，South Carolina
871,16,40.076419,-104.81030600000001,2016-09-08T02:23:05,night,Denver,America,Clear,72.15521,False,False,False,Weld County，Colorado
872,129,53.629714,-113.421393,2016-09-08T02:23:05,night,Edmonton,America,Clear,761.8856,False,True,True,Edmonton，Division No. 11
873,43,32.911396999999994,-97.32435799999999,2016-09-08T02:23:05,night,Chicago,America,Clear,69.58565,False,False,False,Tarrant County，Texas
874,27,37.355332000000004,-120.604123,2016-09-08T02:23:04,night,Los_Angeles,America,Clear,330.89105,False,False,True,Merced County，California
875,13,41.729613,-88.255967,2016-09-08T02:23:03,night,Chicago,America,Clear,913.3346,True,True,True,Naperville Township，DuPage County
876,96,44.480269,-73.21289200000001,2016-09-08T02:23:02,night,New_York,America,Clear,591.0899,False,True,True,Burlington，Chittenden County
877,133,20.528642,-97.460153,2016-09-08T02:22:58,night,Mexico_City,America,Foggy,2431.2341,True,True,True,Poza Rica，Poza Rica
878,16,19.251344,-99.60477900000001,2016-09-08T02:22:56,night,Mexico_City,America,MostlyCloudy,2102.9775,True,True,True,Metepec，Metepec
879,16,33.708129,-78.86078,2016-09-08T02:22:55,night,New_York,America,Clear,511.28308,False,True,True,Horry County，South Carolina
880,13,29.944308000000003,-90.134179,2016-09-08T02:22:54,night,Chicago,America,Clear,982.0328,True,True,True,New Orleans，Orleans Parish
881,16,41.727216999999996,-88.25186,2016-09-08T02:22:51,night,Chicago,America,Clear,913.3346,True,True,True,Naperville Township，DuPage County
883,96,43.706703000000005,-79.394816,2016-09-08T02:22:46,night,Toronto,America,LightRain,4039.2358,True,True,True,Old Toronto，Toronto
884,10,53.608098999999996,-113.45052700000001,2016-09-08T02:22:46,night,Edmonton,America,PartlyCloudy,761.8856,False,True,True,Edmonton，Division No. 11
885,19,20.528032,-97.461421,2016-09-08T02:22:46,night,Mexico_City,America,Foggy,2431.2341,True,True,True,Poza Rica，Poza Rica
886,16,37.35709,-120.60673,2016-09-08T02:22:45,night,Los_Angeles,America,Clear,330.89105,False,False,True,Merced County，California
888,10,19.254369,-99.60669200000001,2016-09-08T02:22:41,night,Mexico_City,America,MostlyCloudy,2102.9775,True,True,True,Metepec，Metepec
890,16,38.997921999999996,-77.40847,2016-09-08T02:22:39,night,New_York,America,PartlyCloudy,442.25145999999995,False,True,True,Sterling，Loudoun County
891,17,19.252529,-99.601474,2016-09-08T02:22:38,night,Mexico_City,America,MostlyCloudy,2102.9775,True,True,True,Metepec，Metepec
892,21,33.556996999999996,-84.354575,2016-09-08T02:22:38,night,New_York,America,Clear,1018.2959599999999,True,True,True,Clayton County，Georgia
893,133,20.528243,-97.460829,2016-09-08T02:22:38,night,Mexico_City,America,Foggy,2431.2341,True,True,True,Poza Rica，Poza Rica
894,32,44.479229,-73.21434,2016-09-08T02:22:38,night,New_York,America,Clear,591.0899,False,True,True,Burlington，Chittenden County
895,16,20.479851999999998,-97.447897,2016-09-08T02:22:38,night,Mexico_City,America,Foggy,166.13933,False,False,False,Coatzintla，Coatzintla
896,13,33.404139,-96.942594,2016-09-08T02:22:38,night,Chicago,America,Clear,15.174079999999998,False,False,False,Denton County，Texas
898,19,29.969748,-90.061503,2016-09-08T02:22:34,night,Chicago,America,Clear,1955.8636,True,True,True,New Orleans，Orleans Parish
899,16,33.707745,-78.864141,2016-09-08T02:22:34,night,New_York,America,Clear,511.28308,False,True,True,Horry County，South Carolina
901,19,28.381404999999997,-81.504391,2016-09-08T02:22:25,night,New_York,America,Clear,38.953922,False,False,False,Orange County，Florida
902,63,33.311129,-112.052807,2016-09-08T02:22:24,night,Phoenix,America,Clear,635.5498,False,True,True,Phoenix，Maricopa County
903,118,19.252336,-99.599909,2016-09-08T02:22:24,night,Mexico_City,America,MostlyCloudy,2102.9775,True,True,True,Santiaguito-Barrio-，Metepec
904,48,29.554219,-95.665885,2016-09-08T02:22:23,night,Chicago,America,Clear,382.54028,False,False,True,Sugar Land，Fort Bend County
905,10,20.528266000000002,-97.462435,2016-09-08T02:22:22,night,Mexico_City,America,Foggy,2431.2341,True,True,True,Poza Rica，Poza Rica
906,102,32.91163,-97.324864,2016-09-08T02:22:22,night,Chicago,America,Clear,69.58565,False,False,False,Tarrant County，Texas
907,41,33.307617,-112.054204,2016-09-08T02:22:20,night,Phoenix,America,Clear,635.5498,False,True,True,Phoenix，Maricopa County
908,118,30.038997,-90.239162,2016-09-08T02:22:20,night,Chicago,America,Clear,0.0,False,False,False,4，Jefferson Parish
910,129,33.706914000000005,-78.860691,2016-09-08T02:22:19,night,New_York,America,Clear,511.28308,False,True,True,Horry County，South Carolina
912,16,28.382818,-81.50524899999999,2016-09-08T02:22:16,night,New_York,America,Clear,38.953922,False,False,False,Orange County，Florida
913,58,34.050425,-84.26150200000001,2016-09-08T02:22:14,night,New_York,America,Clear,761.8856,False,True,True,Fulton County，Georgia
914,19,40.078703999999995,-104.80419599999999,2016-09-08T02:22:13,night,Denver,America,Clear,72.15521,False,False,False,Weld County，Colorado
915,119,28.382188,-81.50241899999999,2016-09-08T02:22:12,night,New_York,America,Clear,38.953922,False,False,False,Orange County，Florida
916,19,39.415471000000004,-77.415196,2016-09-08T02:22:11,night,New_York,America,Clear,849.4422599999999,True,True,True,"Frederick，2, Frederick"
917,19,53.625347999999995,-113.44595,2016-09-08T02:22:11,night,Edmonton,America,Clear,761.8856,False,True,True,Edmonton，Division No. 11
918,13,29.96776,-90.062379,2016-09-08T02:22:10,night,Chicago,America,Clear,1955.8636,True,True,True,New Orleans，Orleans Parish
919,19,33.706112,-78.863256,2016-09-08T02:22:08,night,New_York,America,Clear,511.28308,False,True,True,Horry County，South Carolina
920,90,30.040896000000004,-90.237769,2016-09-08T02:22:07,night,Chicago,America,Clear,0.0,False,False,False,4，Jefferson Parish
921,16,53.60716800000001,-113.444216,2016-09-08T02:22:04,night,Edmonton,America,Clear,761.8856,False,True,True,Edmonton，Division No. 11
923,46,38.997687,-77.406318,2016-09-08T02:22:03,night,New_York,America,PartlyCloudy,442.25145999999995,False,True,True,Sterling，Loudoun County
924,16,34.05402,-118.24448500000001,2016-09-08T02:22:01,night,Los_Angeles,America,PartlyCloudy,3895.3920000000003,True,True,True,Los Angeles，Los Angeles County
925,17,44.490652000000004,-73.18261899999999,2016-09-08T02:22:00,night,New_York,America,Clear,256.71356000000003,False,False,True,Chittenden County，Vermont
926,46,37.352764,-120.607809,2016-09-08T02:21:57,night,Los_Angeles,America,Clear,330.89105,False,False,True,Merced County，California
